action_debug,action_duty_ref,action_v_ref,dt,g,i,p,t,t_mod,v
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 5045.461249347095, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 4.021238596595076, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.2970000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -16313.428615499304, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 4.775220833456636, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.2980000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -28954.147485581634, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 5.529203070318168, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.2990000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -26058.7327370207, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 1.4210854715202004e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.3000000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -9244.688085516707, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 0.7539822368617024, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.3010000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 12347.82819948589, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 1.5079644737232343, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.3020000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 27105.49368208241, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.2619467105847946, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.3030000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 27002.156974120084, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 3.015928947446355, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.3040000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 12047.258826063588, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.7699111843078867, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.3050000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -9682.925337895667, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 4.523893421169447, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.3060000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -26317.950632991262, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 5.277875658031007, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.3070000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -28859.46358906189, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 6.031857894892539, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.3080000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -15974.440900357265, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 0.5026548245745133, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.3090000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 5318.348686619988, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 1.2566370614360736, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.3100000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 23566.72297721646, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.0106192982976054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.3110000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 28867.86790013796, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 2.7646015351591657, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.3120000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': 18306.08505018142, 'v_base': 100.0, 'v_cmd': 22.370573082400746, 'theta': 3.518583772020726, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.370573082400746,0.001,800.0,4.670335073500386,104.24455532736482,0.3130000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.47788193385385, 'grad': -2431.4062464582307, 'v_base': 0.0, 'v_cmd': 22.320573082400745, 'theta': 4.272566008882258, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670326573620419,104.47788193385385,0.3140000000000002,26.0,22.370573082400746
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -22016.758348287705, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 5.026548245743818, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.3150000000000002,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -29836.640583247678, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 5.7805304826053785, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.3160000000000002,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -21691.27398295959, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 0.25132741228732414, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.3170000000000002,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -2037.0340592183034, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 1.0053096491488844, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.3180000000000002,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 18462.928502553666, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 1.7592918860104447, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.31900000000000023,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 28789.02858957755, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 2.5132741228719766, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.32000000000000023,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 23308.761929071625, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 3.267256359733537, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.32100000000000023,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 4949.480305899808, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 4.021238596595097, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.32200000000000023,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -16353.23822665597, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 4.775220833456629, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.32300000000000023,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -28958.031173961408, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 5.529203070318189, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.32400000000000023,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -26062.228056562075, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 1.6342482922482304e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.32500000000000023,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -9279.77962267613, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 0.7539822368616953, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.32600000000000023,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 12269.670428962083, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 1.5079644737232556, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.32700000000000023,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 26999.194158613893, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 2.261946710584816, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.32800000000000024,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 26900.63854429492, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 3.0159289474463478, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.32900000000000024,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 11983.321728275057, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 3.769911184307908, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.33000000000000024,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -9694.629975743435, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 4.523893421169468, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.33100000000000024,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -26289.08354017907, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 5.277875658031, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.33200000000000024,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -28821.87772811887, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 6.0318578948925605, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.33300000000000024,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -15963.095617024886, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 0.5026548245745346, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.33400000000000024,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 5284.176035724412, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 1.2566370614360949, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.33500000000000024,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 23493.742040861936, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 2.0106192982976268, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.33600000000000024,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 28785.005986610442, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 2.764601535159187, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.33700000000000024,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': 18248.688167300304, 'v_base': 100.0, 'v_cmd': 22.320573082400745, 'theta': 3.5185837720207473, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.320573082400745,0.001,800.0,4.670343496422676,104.01122615699623,0.33800000000000024,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.24455532736482, 'grad': -2440.839395929146, 'v_base': 0.0, 'v_cmd': 22.270573082400745, 'theta': 4.272566008882279, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670335073500386,104.24455532736482,0.33900000000000025,26.0,22.320573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -21980.86633722742, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 5.026548245743811, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.34000000000000025,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -29781.856033297514, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 5.7805304826054, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.34100000000000025,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -21653.573495255405, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 0.25132741228734545, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.34200000000000025,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': -2042.5062723708472, 'v_base': 0.0, 'v_cmd': 22.070573082400742, 'theta': 1.0053096491488773, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670368220503253,103.31122154336411,0.34300000000000025,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': 18412.1621688957, 'v_base': 100.0, 'v_cmd': 22.120573082400742, 'theta': 1.759291886010466, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670376313296158,103.0778817449162,0.34400000000000025,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 28715.90843590554, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 2.513274122871998, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.34500000000000025,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 23248.802714906502, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 3.26725635973353, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.34600000000000025,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 4931.474140866676, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 4.0212385965951185, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.34700000000000025,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -16322.870025475793, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 4.77522083345665, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.34800000000000025,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -28898.75440072591, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 5.529203070318182, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.34900000000000025,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -26008.878960649705, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 1.8474111129762605e-13, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.35000000000000026,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': -9263.711521088884, 'v_base': 0.0, 'v_cmd': 22.070573082400742, 'theta': 0.7539822368617166, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670368220503253,103.31122154336411,0.35100000000000026,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': 12237.555849259179, 'v_base': 100.0, 'v_cmd': 22.120573082400742, 'theta': 1.5079644737232485, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670376313296158,103.0778817449162,0.35200000000000026,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 26934.33312963204, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 2.261946710584837, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.35300000000000026,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 26836.414694071318, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 3.015928947446369, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.35400000000000026,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 11952.950121787313, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 3.769911184307901, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.35500000000000026,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -9676.12516772725, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 4.52389342116949, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.35600000000000026,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -26233.027415090073, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 5.2778756580310215, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.35700000000000026,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -28759.821608287566, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 6.031857894892553, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.35800000000000026,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': -15929.72733656519, 'v_base': 0.0, 'v_cmd': 22.070573082400742, 'theta': 0.5026548245745559, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670368220503253,103.31122154336411,0.35900000000000026,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': 5269.82362097311, 'v_base': 100.0, 'v_cmd': 22.120573082400742, 'theta': 1.2566370614360878, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670376313296158,103.0778817449162,0.36000000000000026,26.0,22.070573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': 23438.59887402377, 'v_base': 100.0, 'v_cmd': 22.170573082400743, 'theta': 2.0106192982976197, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670368220503253,103.31122154336411,0.36100000000000027,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': 28718.197873451685, 'v_base': 100.0, 'v_cmd': 22.220573082400744, 'theta': 2.7646015351592084, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670360054831704,103.54455891677144,0.36200000000000027,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': 18205.73993626563, 'v_base': 100.0, 'v_cmd': 22.270573082400745, 'theta': 3.5185837720207402, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.270573082400745,0.001,800.0,4.670351815737639,103.77789384212123,0.36300000000000027,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 104.01122615699623, 'grad': -2437.26829476449, 'v_base': 0.0, 'v_cmd': 22.220573082400744, 'theta': 4.272566008882272, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.220573082400744,0.001,800.0,4.670343496422676,104.01122615699623,0.36400000000000027,26.0,22.270573082400745
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.77789384212123, 'grad': -21933.2699024741, 'v_base': 0.0, 'v_cmd': 22.170573082400743, 'theta': 5.026548245743861, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.170573082400743,0.001,800.0,4.670351815737639,103.77789384212123,0.36500000000000027,26.0,22.220573082400744
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.54455891677144, 'grad': -29716.537250502974, 'v_base': 0.0, 'v_cmd': 22.120573082400742, 'theta': 5.780530482605393, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.120573082400742,0.001,800.0,4.670360054831704,103.54455891677144,0.36600000000000027,26.0,22.170573082400743
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.31122154336411, 'grad': -21606.392319753286, 'v_base': 0.0, 'v_cmd': 22.070573082400742, 'theta': 0.25132741228733835, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.070573082400742,0.001,800.0,4.670368220503253,103.31122154336411,0.36700000000000027,26.0,22.120573082400742
"{'algo': 'nl_esc', 'phase': 'hold', 'p': 103.0778817449162, 'grad': -2039.4462760105157, 'v_base': 0.0, 'v_cmd': 22.02057308240074, 'theta': 1.005309649148927, 'dither_amp': 0.001, 'dither_hz': 120.0, 'state': 'LOCK_HOLD'}",,22.02057308240074,0.001,800.0,4.670376313296158,103.0778817449162,0.36800000000000027,26.0,22.070573082400742
